match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
20873,1447538287,3062,0,1958,63,0,140,22,False,0,0,132
20874,1447538286,2869,256,1542,19,58,13,22,False,0,0,132
20875,1447538293,2845,1828,256,48,63,133,22,True,0,0,111
20876,1447538293,2597,1974,0,0,63,44,22,True,0,0,122
20877,1447538318,2040,0,1975,63,0,0,22,False,0,0,204
20878,1447538317,1905,1982,256,48,63,198,22,True,0,0,123
20879,1447538319,2920,0,2038,63,0,167,22,False,0,0,123
20880,1447538320,3498,4,1956,63,3,119,22,False,0,0,133
20881,1447538316,1918,260,1974,63,51,58,22,False,0,0,121
20882,1447538328,1931,1983,0,0,63,10,22,True,0,0,138
20883,1447538340,2458,1590,256,48,31,246,22,True,0,0,152
20884,1447538352,2748,1540,0,0,19,3,22,True,0,0,192
20885,1447538340,2399,0,1846,63,0,220,22,False,0,0,123
20886,1447538335,2901,1828,0,0,63,158,22,True,0,0,122
20887,1447538371,1676,0,2047,63,0,5,22,False,0,0,111
20888,1447538355,3531,0,1792,63,0,140,22,False,0,0,123
20889,1447538377,3179,1542,6,3,3,104,22,True,0,0,112
20890,1447538384,2037,1983,0,0,63,106,22,True,0,0,121
20891,1447538368,1781,0,1983,63,0,135,22,False,0,0,133
20892,1447538374,2003,0,2038,63,0,140,22,False,0,0,133
20893,1447538386,1523,384,2047,63,48,7,22,False,0,0,132
20894,1447538393,2992,0,1956,63,0,54,22,False,0,0,133
20895,1447538392,2989,1796,0,0,51,246,22,True,0,0,122
20896,1447538388,4508,0,256,51,0,57,22,False,0,0,132
20897,1447538401,1792,2047,0,0,63,13,22,True,0,0,121
20898,1447538412,3260,1956,0,0,63,4,22,True,0,0,132
20899,1447538417,2623,1846,262,51,63,139,22,True,0,0,111
20900,1447538434,1670,2046,0,0,63,213,22,True,0,0,122
20901,1447538437,3306,1792,0,0,48,82,22,True,0,0,121
20902,1447538432,2521,1846,384,48,63,176,22,True,0,0,133
20903,1447538462,2272,0,1972,63,0,350,22,False,0,0,138
20904,1447538452,3442,1568,0,0,31,280,22,True,0,0,191
20905,1447538446,2127,1958,0,0,63,0,22,True,0,0,111
20906,1447538462,3093,1536,0,0,3,138,22,True,0,0,132
20907,1447538477,1822,2047,0,0,63,75,22,True,0,0,133
20908,1447538480,2684,1972,0,0,63,2,22,True,0,0,133
20909,1447538484,1740,4,1983,63,3,183,22,False,0,0,204
20910,1447538484,2280,1844,0,0,63,176,22,True,0,0,133
20911,1447538498,2745,1840,0,3,63,113,22,True,0,0,123
20912,1447538475,3532,4,1796,51,3,6,22,False,0,0,123
20913,1447538499,1966,1854,0,0,63,121,22,True,0,0,133
20914,1447538517,2644,1959,0,0,63,0,22,True,0,0,132
20915,1447538520,2158,2020,0,0,63,202,22,True,0,0,133
20916,1447538516,2309,0,1924,63,0,0,22,False,0,0,204
20917,1447538509,2603,0,1828,63,0,86,22,False,0,0,122
20918,1447538535,1603,0,2047,63,0,13,22,False,0,0,133
20919,1447538547,2032,1974,4,3,63,96,22,True,0,0,121
20920,1447538548,1978,2039,0,0,63,0,22,True,0,0,111
20921,1447538552,4656,0,1920,48,2,6,22,False,0,0,132
20922,1447538556,2382,1854,0,0,63,2,22,True,0,0,171
20923,1447538558,3668,1972,0,0,63,149,22,True,0,0,132
20924,1447538567,1912,1983,260,51,63,213,22,True,0,0,122
20925,1447538577,3014,0,1796,63,0,205,22,False,0,0,121
20926,1447538603,3150,260,1536,1,51,0,22,False,0,0,133
20927,1447538612,2157,1846,454,51,63,202,22,True,0,0,111
20928,1447538614,1684,0,2046,63,0,305,22,False,0,0,204
20929,1447538627,2036,0,1972,63,0,123,22,False,0,0,133
20930,1447538627,2760,304,1920,51,60,194,22,False,0,0,133
20931,1447538633,1994,0,2046,63,0,134,22,False,0,0,132
20932,1447538638,1981,4,2038,63,3,53,22,False,0,0,133
20933,1447538642,2094,4,1972,63,3,7,22,False,0,0,171
20934,1447538651,2790,1828,390,51,63,174,22,True,0,0,132
20935,1447538646,2695,4,1956,63,3,58,22,False,0,0,132
20936,1447538667,2070,0,1975,63,0,43,22,False,0,0,133
20937,1447538652,3161,0,1958,63,0,119,22,False,0,0,132
20938,1447538667,2813,0,1974,63,0,156,22,False,0,0,192
20939,1447538688,1946,2038,0,0,63,53,22,True,0,0,112
20940,1447538686,2883,1983,0,0,63,106,22,True,0,0,121
20941,1447538714,2158,0,2047,63,0,0,22,False,0,0,138
20942,1447538734,1831,0,2036,63,0,0,2,False,0,0,133
20943,1447538732,3102,6,1958,63,3,3,22,False,0,0,132
20944,1447538749,3834,4,4,3,3,95,22,False,0,0,121
20945,1447538749,3271,1974,0,0,63,92,22,True,0,0,133
20946,1447538752,3517,1572,0,0,63,11,22,True,0,0,123
20947,1447538747,2896,4,1924,51,3,125,22,False,0,0,192
20948,1447538755,2501,1972,0,0,63,0,22,True,0,0,133
20949,1447538759,3454,1830,4,3,63,132,22,True,0,0,133
20950,1447538776,1871,0,2038,63,0,84,22,False,0,0,133
20951,1447538791,2716,1974,0,0,63,134,22,True,0,0,112
20952,1447538804,2087,1972,0,0,63,68,22,True,0,0,132
20953,1447538818,2937,0,1956,63,0,163,22,False,0,0,111
20954,1447538822,2389,0,1846,63,0,98,22,False,0,0,133
20955,1447538832,2195,1975,0,0,63,265,22,True,0,0,132
20956,1447538839,1891,1983,0,0,63,340,22,True,0,0,122
20957,1447538837,3382,4,2020,63,3,159,22,False,0,0,132
20958,1447538845,2770,0,1830,63,0,0,22,False,0,0,133
20959,1447538847,2193,1974,0,0,63,139,22,True,0,0,133
20960,1447538845,2892,388,1796,63,51,245,22,False,0,0,191
20961,1447538843,1908,0,2047,63,0,4,22,False,0,0,121
20962,1447538838,2685,1974,0,0,63,318,22,True,0,0,138
20963,1447538857,2994,0,1958,63,0,261,22,False,9,17,132
20964,1447538862,2969,1983,0,0,63,8,22,True,0,0,112
20965,1447538863,2699,0,1983,63,0,161,22,False,0,0,204
20966,1447538878,1721,2046,4,3,63,12,22,True,0,0,138
20967,1447538892,2642,0,1956,63,0,19,22,False,0,0,132
20968,1447538897,2392,0,1972,63,0,141,22,False,0,0,121
20969,1447538913,2376,1983,0,0,63,6,22,True,0,0,204
20970,1447538910,1738,384,2047,63,48,252,22,False,0,0,132
20971,1447538918,4048,1540,260,51,11,7,22,True,0,0,133
20972,1447538922,3574,1540,0,0,7,129,22,True,0,0,133
20973,1447538905,2381,0,1590,63,0,1,22,False,0,0,122
20974,1447538924,2227,256,1974,63,48,55,22,False,0,0,132
20975,1447538932,2788,0,1974,63,0,0,22,False,0,0,153
20976,1447538909,2917,1844,0,0,63,22,22,True,0,0,122
20977,1447538935,3094,1972,0,0,63,127,22,True,0,0,132
20978,1447538932,1638,2047,0,0,63,4,22,True,0,0,154
20979,1447538962,2461,0,1846,63,0,57,22,False,0,0,132
20980,1447538968,2695,1828,6,3,63,115,22,True,0,0,132
20981,1447538935,1673,2047,0,0,63,77,22,True,0,0,204
20982,1447538959,3390,1926,0,0,63,80,22,True,0,0,171
20983,1447538946,1994,2044,0,0,63,154,22,True,0,0,133
20984,1447538961,4273,0,512,3,0,15,22,False,0,0,184
20985,1447538970,2161,0,2039,63,0,0,22,False,0,0,123
20986,1447538992,1953,0,2047,63,0,158,22,False,0,0,138
20987,1447538994,1581,0,1980,63,0,201,22,False,0,0,133
20988,1447539018,1683,4,2047,63,3,4,22,False,0,0,138
20989,1447539011,2890,0,1792,51,0,128,22,False,0,2,123
20990,1447539012,1874,2047,0,0,63,103,22,True,0,0,191
20991,1447539027,2860,1584,390,51,12,85,22,True,0,0,122
20992,1447539035,2173,1972,0,0,63,55,22,True,0,0,181
20993,1447539033,2094,4,1956,63,3,139,22,False,0,0,122
20994,1447539023,3361,1958,0,2,63,168,22,True,0,0,132
20995,1447539046,3103,1536,0,0,59,130,22,True,0,0,154
20996,1447539061,2027,0,1974,63,0,40,22,False,0,0,133
20997,1447539073,1690,1983,0,0,63,153,22,True,0,0,132
20998,1447539076,2614,1844,0,0,63,175,22,True,0,0,123
20999,1447539102,2881,1828,0,3,63,10,22,True,0,0,133
21000,1447539114,2176,1924,0,0,51,176,22,True,0,0,204
21001,1447539122,3488,1286,0,0,63,0,22,True,0,0,123
21002,1447539140,2411,1974,0,0,63,6,22,True,0,0,132
21003,1447539148,2412,1846,384,48,63,55,22,True,0,0,138
21004,1447539154,1166,384,2047,63,48,107,22,False,0,0,133
21005,1447539162,1918,2046,6,3,63,161,22,True,0,0,112
21006,1447539143,2430,0,1926,63,0,101,22,False,0,0,204
21007,1447539162,3107,1924,0,0,51,3,22,True,0,0,121
21008,1447539157,1851,0,2038,63,0,138,22,False,0,0,122
21009,1447539170,3324,902,0,0,51,3,22,True,0,0,133
21010,1447539179,2122,0,1846,63,0,1,22,False,0,0,121
21011,1447539187,2912,4,1828,63,3,196,22,False,0,0,133
21012,1447539190,1939,2039,0,0,63,9,22,True,0,0,122
21013,1447539214,2188,1982,0,0,63,83,22,True,0,0,121
21014,1447539190,2669,1958,384,48,63,191,22,True,0,0,132
21015,1447539218,2130,2046,6,3,63,80,22,True,0,0,191
21016,1447539236,3443,262,1312,60,51,146,22,False,0,0,123
21017,1447539245,2005,1974,4,3,63,1,22,True,0,0,132
21018,1447539245,2394,1975,0,16,63,227,22,True,0,0,156
21019,1447539262,2003,0,1974,63,0,71,22,False,0,0,112
21020,1447539236,2023,0,2039,63,0,232,22,False,0,0,111
21021,1447539269,2530,2046,4,3,63,409,22,True,0,0,132
21022,1447539257,1983,0,1974,63,0,6,22,False,0,0,191
21023,1447539265,3128,1974,0,0,63,109,22,True,0,0,122
21024,1447539272,1949,1846,0,0,63,153,22,True,0,0,133
21025,1447539308,2814,1958,0,0,63,80,22,True,0,0,132
21026,1447539307,1737,4,2047,63,3,17,22,False,0,0,204
21027,1447539312,2385,0,1828,63,0,7,22,False,0,0,133
21028,1447539323,2591,1972,4,3,63,147,22,True,0,0,133
21029,1447539324,2300,0,1830,63,0,3,22,False,0,0,132
21030,1447539335,1772,2046,256,48,63,326,22,True,0,0,133
21031,1447539334,2947,0,1798,51,48,300,22,False,0,0,122
21032,1447539360,3116,1844,0,0,63,114,22,True,0,0,123
21033,1447539359,3981,0,1927,51,0,141,22,False,0,0,133
21034,1447539362,1932,0,1846,63,0,93,22,False,0,0,133
21035,1447539356,2743,1796,390,51,51,44,22,True,0,0,111
21036,1447539392,2895,432,0,0,60,171,22,True,0,0,133
21037,1447539388,2041,388,1974,63,51,91,22,False,0,0,182
21038,1447539380,1780,0,2047,63,0,4,22,False,0,0,121
21039,1447539415,1714,2047,0,0,63,46,22,True,0,0,132
21040,1447539418,2987,262,1536,16,51,0,22,False,0,0,192
21041,1447539438,1756,0,1975,63,0,101,22,False,0,0,191
21042,1447539441,3007,0,1846,63,0,4,22,False,0,0,122
21043,1447539451,2884,1830,384,48,63,55,22,True,0,0,138
21044,1447539453,1741,2046,0,0,63,8,22,True,0,0,121
21045,1447539462,2154,1974,0,0,63,198,22,True,0,0,132
21046,1447539458,2852,1926,0,0,51,187,22,True,0,0,187
21047,1447539469,2439,0,1958,63,0,0,22,False,0,0,138
21048,1447539475,2354,0,1983,63,0,237,22,False,0,0,132
21049,1447539474,3258,0,1844,63,0,18,22,False,0,0,112
21050,1447539457,2145,0,1983,63,0,131,22,False,0,0,138
21051,1447539474,3719,262,0,0,51,107,22,False,0,0,133
21052,1447539462,3417,4,1952,60,3,0,22,False,0,0,121
21053,1447539497,2956,256,1958,63,48,232,22,False,0,0,192
21054,1447539489,2460,0,1846,63,0,127,22,False,0,0,132
21055,1447539498,2432,0,1828,63,0,230,22,False,0,0,133
21056,1447539497,1598,2046,4,3,63,8,22,True,0,0,111
21057,1447539513,2940,4,1958,63,3,201,22,False,0,1,112
21058,1447539512,2535,0,1974,63,0,166,22,False,0,0,132
21059,1447539512,4285,0,1828,63,0,139,22,False,0,0,192
21060,1447539504,2934,0,1830,63,0,71,22,False,0,0,132
21061,1447539521,2380,0,1974,63,0,326,22,False,0,0,122
21062,1447539542,2186,1852,256,48,63,0,22,True,0,0,121
21063,1447539528,2685,1972,0,0,63,69,22,True,0,0,132
21064,1447539534,2749,6,1830,63,3,137,22,False,0,0,121
21065,1447539550,2858,1840,0,0,60,73,22,True,0,0,133
21066,1447539539,3140,0,1972,63,0,257,22,False,0,0,111
21067,1447539546,2988,4,2038,63,3,250,2,False,0,0,122
21068,1447539557,2228,0,1974,63,0,91,22,False,0,0,133
21069,1447539552,2218,1974,256,48,63,7,22,True,0,0,123
21070,1447539574,1845,4,2039,63,3,87,22,False,0,0,121
21071,1447539583,2316,0,2036,63,0,146,22,False,0,0,133
21072,1447539580,2335,0,2047,63,0,14,22,False,0,0,121
21073,1447539581,2318,6,1972,63,3,57,22,False,0,0,133
21074,1447539594,2830,0,1956,63,0,111,22,False,0,0,121
21075,1447539603,3017,0,1958,63,0,12,22,False,0,0,123
21076,1447539615,2209,6,1958,63,3,40,22,False,0,0,132
21077,1447539585,2488,1974,0,0,63,148,2,True,0,0,123
21078,1447539602,2007,6,1974,63,3,100,22,False,0,0,204
21079,1447539621,3465,0,1920,63,0,40,22,False,0,0,132
21080,1447539630,2254,256,1846,63,48,0,22,False,0,0,132
21081,1447539651,3266,1828,0,0,63,102,22,True,0,0,132
21082,1447539653,3014,1958,0,0,63,37,22,True,0,0,122
21083,1447539649,2342,0,2038,63,32,2,22,False,0,0,154
21084,1447539655,3615,0,1830,63,0,35,22,False,0,0,121
21085,1447539660,3092,1540,256,48,51,120,22,True,0,0,133
21086,1447539667,2073,384,1590,31,51,149,22,False,0,0,133
21087,1447539660,1752,6,1972,63,3,16,22,False,0,0,123
21088,1447539665,2189,1974,384,48,63,152,22,True,0,0,133
21089,1447539667,2113,0,1975,63,0,16,22,False,0,0,122
21090,1447539677,2013,2038,4,3,63,4,22,True,0,0,122
21091,1447539715,3487,1828,0,0,63,75,22,True,0,0,132
21092,1447539710,2331,1828,6,3,63,116,22,True,0,0,171
21093,1447539729,2454,0,1974,63,32,3,22,False,0,0,133
21094,1447539734,1922,4,2046,63,3,2,22,False,0,0,133
21095,1447539731,2305,1982,4,3,63,22,22,True,0,0,121
21096,1447539730,3507,1796,0,0,51,103,22,True,0,0,204
21097,1447539718,3460,4,1956,63,3,56,22,False,0,0,123
21098,1447539744,2555,0,1830,63,0,81,22,False,0,0,112
21099,1447539758,1680,256,2047,63,48,105,22,False,0,0,132
21100,1447539753,3153,0,1540,31,0,14,22,False,0,0,138
21101,1447539781,2478,1972,0,0,63,6,22,True,0,0,132
21102,1447539785,1978,6,1972,63,3,143,22,False,0,0,133
21103,1447539781,2858,388,1540,19,51,27,22,False,0,0,133
21104,1447539788,2245,1854,0,0,63,195,22,True,0,0,188
21105,1447539771,2667,0,1844,63,2,106,22,False,0,0,171
21106,1447539795,1898,1974,0,0,63,0,22,True,0,0,187
21107,1447539828,1683,7,2046,63,3,105,22,False,0,0,132
21108,1447539822,2004,0,2036,63,0,0,22,False,0,0,138
21109,1447539846,1313,2044,0,0,63,75,22,True,0,0,122
21110,1447539850,2381,0,1974,63,0,353,22,False,0,0,133
21111,1447539868,3081,0,1574,63,0,321,22,False,0,0,111
21112,1447539869,2905,0,1956,63,0,2,2,False,0,0,132
21113,1447539885,3614,1792,388,51,50,148,22,True,0,0,191
21114,1447539866,3413,0,1796,55,0,10,22,False,0,0,133
21115,1447539885,2162,384,1982,63,48,38,22,False,0,0,138
21116,1447539871,2933,1830,0,0,63,14,22,True,0,0,111
21117,1447539898,2739,0,1982,63,0,64,22,False,0,0,192
21118,1447539880,2579,0,2022,63,0,60,22,False,0,0,153
21119,1447539919,2618,1974,260,51,63,0,22,True,0,0,112
21120,1447539929,1463,2047,0,0,63,4,22,True,0,0,132
21121,1447539921,2027,0,2038,63,0,13,22,False,0,0,132
21122,1447539974,3187,0,1974,63,0,91,22,False,0,0,133
21123,1447539983,2105,0,1958,63,0,27,22,False,0,0,111
21124,1447539983,1993,1982,0,0,63,109,22,True,0,0,132
21125,1447539988,2340,1972,6,3,63,8,22,True,0,0,138
21126,1447539978,2024,6,1974,63,3,1,22,False,0,0,133
21127,1447539991,2917,0,1830,63,0,84,22,False,0,0,123
21128,1447539995,1563,4,2047,63,3,18,22,False,0,0,132
21129,1447539977,2348,0,1958,63,0,181,22,False,0,0,121
21130,1447539996,1060,2047,0,0,63,226,22,True,0,0,132
21131,1447539993,1763,0,2039,63,0,115,22,False,0,0,181
21132,1447540001,2889,384,1572,63,48,3,22,False,0,0,122
21133,1447540000,2233,0,1974,63,0,58,22,False,0,0,132
21134,1447540022,4573,0,1798,51,0,93,22,False,0,0,204
21135,1447539999,2437,1975,0,0,63,86,22,True,0,0,132
21136,1447540045,1669,1983,0,0,63,152,22,True,0,0,138
21137,1447540053,1393,4,1974,63,3,119,22,False,0,0,204
21138,1447540060,2061,4,2046,63,3,1,22,False,0,0,132
21139,1447540033,3217,0,516,3,0,4,22,False,0,0,121
21140,1447540074,1902,1974,0,0,63,285,22,True,0,0,132
21141,1447540090,2311,1974,0,0,63,4,22,True,0,0,191
21142,1447540099,3694,1974,0,0,63,346,22,True,0,0,132
21143,1447540099,2043,1799,384,48,59,89,22,True,0,0,123
21144,1447540092,2171,1958,0,0,63,0,22,True,0,0,132
21145,1447540118,886,2038,2047,63,63,3,22,False,0,0,204
21146,1447540134,2120,2038,0,0,63,190,22,True,0,0,133
21147,1447540132,2603,0,2022,63,0,16,22,False,0,0,121
21148,1447540134,971,2047,390,51,63,0,22,True,0,0,132
21149,1447540130,2798,1972,0,0,63,5,22,True,0,0,138
21150,1447540139,3206,0,1924,51,0,6,22,False,0,0,122
21151,1447540176,4052,4,416,60,3,121,22,True,0,0,132
21152,1447540166,2409,2047,0,0,63,8,22,True,0,0,133
21153,1447540172,2136,0,1975,63,0,203,22,False,0,0,132
21154,1447540187,1430,6,1983,63,3,247,22,False,0,0,122
21155,1447540187,2438,1926,0,0,59,150,22,True,0,0,187
21156,1447540175,2126,260,1982,63,51,4,22,False,0,0,133
21157,1447540191,3479,391,1792,52,55,3,2,False,0,0,138
21158,1447540207,1419,390,2047,63,51,134,22,False,0,0,171
21159,1447540216,2564,1983,4,3,63,0,22,True,0,0,133
21160,1447540222,3162,1974,0,0,63,0,22,True,0,0,184
21161,1447540235,3381,0,1846,63,0,0,22,False,0,0,138
21162,1447540260,1827,1983,0,0,63,3,22,True,0,0,133
21163,1447540257,1040,2046,6,3,63,2,22,True,0,0,133
21164,1447540273,1930,2047,0,0,63,6,22,True,0,0,138
21165,1447540275,2266,1982,0,0,63,203,22,True,0,0,185
21166,1447540277,3166,1824,0,0,60,1,22,True,0,0,123
21167,1447540256,3625,1968,6,3,63,42,22,True,0,0,132
21168,1447540288,2842,0,262,51,0,9,22,False,0,0,184
21169,1447540285,718,2047,1959,63,63,0,22,True,0,0,133
21170,1447540293,2226,0,2046,63,0,0,22,False,0,0,132
21171,1447540321,1991,2047,0,0,63,0,22,True,0,0,132
21172,1447540339,2940,1536,0,0,0,70,22,True,0,0,133
21173,1447540335,2609,1846,260,51,63,115,22,True,0,0,155
21174,1447540348,2031,0,1846,63,0,97,22,False,0,0,132
21175,1447540348,2600,256,1958,63,48,135,22,False,0,0,132
21176,1447540351,1800,2047,0,0,63,6,22,True,0,0,122
21177,1447540354,1555,0,1983,63,48,191,22,False,0,0,144
21178,1447540358,3001,1974,260,51,63,0,22,True,0,0,133
21179,1447540380,2628,0,1924,63,0,326,22,False,0,0,132
21180,1447540383,2527,0,1956,63,0,142,22,False,0,0,181
21181,1447540402,3048,260,388,51,51,264,22,False,0,0,133
21182,1447540400,3710,0,1926,63,0,121,22,False,0,0,138
21183,1447540401,3696,0,1796,63,0,20,22,False,0,0,133
21184,1447540418,2690,0,1991,63,0,2,22,False,0,0,112
21185,1447540416,2642,0,2023,63,2,279,2,False,0,0,138
21186,1447540432,1947,0,2046,63,0,103,22,False,0,0,121
21187,1447540449,3792,0,0,1,2,2,22,False,0,0,138
21188,1447540465,2182,1982,0,0,63,275,22,True,0,0,171
21189,1447540451,1450,2047,4,3,63,40,22,True,0,0,138
21190,1447540445,2451,1980,0,0,63,255,22,True,0,0,153
21191,1447540498,2005,2047,0,0,63,61,22,True,0,0,132
21192,1447540490,3316,1568,0,0,31,5,22,True,0,0,133
21193,1447540507,1985,1846,0,16,63,50,22,True,0,0,122
21194,1447540531,2626,0,1980,63,0,293,22,False,0,0,123
21195,1447540526,2567,0,1830,63,0,64,22,False,0,0,132
21196,1447540518,1851,0,2046,63,0,17,2,False,0,0,121
21197,1447540535,2068,0,1974,63,0,3,22,False,0,0,133
21198,1447540542,3305,1926,0,0,51,3,22,True,0,0,133
21199,1447540549,2418,1974,384,48,63,66,22,True,0,0,171
21200,1447540556,2307,0,2038,63,0,79,22,False,0,0,138
21201,1447540561,2211,0,1982,63,0,237,22,False,0,0,138
21202,1447540548,2725,1540,262,51,63,47,22,True,0,0,191
21203,1447540550,3186,4,0,0,3,4,22,True,0,0,133
21204,1447540566,1845,1975,4,3,63,0,22,True,0,0,138
21205,1447540567,2009,1854,0,0,63,9,22,True,0,0,123
21206,1447540576,2406,0,1974,63,0,2,22,False,0,0,132
21207,1447540579,2414,1958,4,15,63,2,22,True,0,0,132
21208,1447540580,2214,260,1974,63,51,12,22,False,0,0,132
21209,1447540580,3034,6,1796,63,3,3,22,False,0,0,122
21210,1447540578,1799,0,2047,63,0,97,22,False,0,0,192
21211,1447540569,1562,1854,0,0,63,10,22,True,0,0,132
21212,1447540567,2407,1830,0,0,63,0,22,True,0,0,111
21213,1447540611,891,2039,2047,63,63,9,22,False,0,0,112
21214,1447540620,3110,0,1798,63,48,255,22,False,0,0,132
21215,1447540611,2540,1846,0,0,63,0,22,True,0,0,132
21216,1447540620,3997,1536,0,0,2,22,22,True,0,0,121
21217,1447540627,2748,0,1956,63,0,103,22,False,0,0,133
21218,1447540645,2299,0,1959,63,0,176,22,False,0,0,133
21219,1447540640,2603,1972,0,3,63,189,2,True,0,0,132
21220,1447540656,2120,0,1974,63,0,103,22,False,0,0,133
21221,1447540658,1940,4,2046,63,3,1,22,False,0,0,138
21222,1447540669,2513,1846,0,0,63,139,22,True,0,0,138
21223,1447540693,2487,1828,260,51,63,68,22,True,0,0,132
21224,1447540685,2002,1983,0,0,63,172,22,True,0,0,152
21225,1447540702,2141,2046,4,3,63,131,2,True,0,0,133
21226,1447540695,1947,384,1972,63,48,183,22,False,0,0,112
21227,1447540726,2147,0,1974,63,0,99,22,False,0,0,156
21228,1447540698,147,2047,2047,63,63,4,22,False,0,0,123
21229,1447540729,1480,2047,0,0,63,102,22,True,0,0,121
21230,1447540725,2659,0,1974,63,0,94,22,False,0,0,153
21231,1447540723,2159,1854,0,0,63,3,22,True,0,0,122
21232,1447540740,1978,1982,4,3,63,95,22,True,0,0,133
21233,1447540773,2403,1982,0,48,63,52,22,True,0,0,132
21234,1447540792,3398,1828,262,51,63,104,22,True,0,0,132
21235,1447540794,3393,0,1830,63,0,171,22,False,0,0,132
21236,1447540817,2662,1968,0,0,63,83,22,True,0,0,138
21237,1447540835,2017,1983,4,3,63,9,22,True,0,0,112
21238,1447540852,1849,0,1974,63,0,61,22,False,0,0,122
21239,1447540854,3408,0,1574,63,0,6,22,False,0,0,112
21240,1447540840,1871,1975,0,0,63,249,22,True,0,0,132
21241,1447540861,1638,0,1975,63,0,160,22,False,0,0,122
21242,1447540855,2964,0,1924,51,0,53,22,False,0,0,188
21243,1447540842,2720,1972,260,51,63,60,22,True,0,0,123
21244,1447540880,2262,0,1846,63,0,169,22,False,0,0,133
21245,1447540891,3252,1824,388,51,63,258,2,True,0,0,187
21246,1447540883,2871,1828,0,0,63,86,22,True,0,0,132
21247,1447540897,1324,4,2047,63,3,147,22,False,0,0,121
21248,1447540897,1834,256,2047,63,48,0,22,False,0,0,123
21249,1447540904,2684,1974,0,0,63,6,22,True,0,0,123
21250,1447540915,3384,1828,388,51,63,109,22,True,0,0,171
21251,1447540927,717,1983,1799,51,63,116,22,True,0,0,133
21252,1447540922,1620,2047,6,3,63,47,22,True,0,0,132
21253,1447540923,2426,0,2038,63,0,82,22,False,0,0,155
21254,1447540929,2657,0,1974,63,0,2,22,False,0,0,138
21255,1447540922,2295,1952,4,3,62,17,22,True,0,0,132
21256,1447540908,1633,2047,0,0,63,3,22,True,0,0,123
21257,1447540927,2747,1974,0,0,63,104,22,True,0,0,132
21258,1447540943,2549,1846,6,3,63,124,22,True,0,0,156
21259,1447540939,2516,1974,0,16,63,358,22,True,0,0,123
21260,1447540923,2279,0,1958,63,0,3,22,False,0,0,132
21261,1447540942,1583,2039,6,3,63,122,2,True,0,0,123
21262,1447540949,2105,1982,0,0,63,130,22,True,0,0,121
21263,1447540961,1473,2047,4,3,63,3,22,True,0,0,132
21264,1447540975,1614,0,2039,63,0,0,22,False,0,0,133
21265,1447540981,2036,0,2038,63,0,162,22,False,0,0,132
21266,1447540964,3155,1824,390,51,63,150,22,True,0,0,133
21267,1447540993,2179,2038,0,0,63,0,22,True,0,0,204
21268,1447541000,2545,0,1796,51,0,151,22,False,0,0,123
21269,1447540993,2177,6,1982,63,3,250,22,False,0,1,132
21270,1447541005,2297,0,1846,63,0,2,22,False,0,0,121
21271,1447540996,2191,384,1974,63,48,12,22,False,0,0,204
